doi,pub_date,filename,file_format,num_bytes,total_downloads
10.13012/B2IDB-2128492_V1,2020-12-16,ResTeCo Project SWB Dataset Variable Descriptions.pdf,application/pdf,657038,16
10.13012/B2IDB-2128492_V1,2020-12-16,README.md,text/plain,3203,12
10.13012/B2IDB-4644759_V1,2020-12-14,readme_for_TW_fem_data.txt,text/plain,3993,9
10.13012/B2IDB-4644759_V1,2020-12-14,TW_fem_data.csv,text/csv,30325,9
10.13012/B2IDB-6360821_V1,2020-12-16,resteco-fbis.csv,text/csv,596680436,17
10.13012/B2IDB-6360821_V1,2020-12-16,ResTeCo Project FBIS Dataset Variable Descriptions.pdf,application/pdf,656806,22
10.13012/B2IDB-6360821_V1,2020-12-16,README.md,text/plain,3254,19
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Dothidiomycetes_trimmed_Phylip,"",2409955,11
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Leotiomycetes_Trimmed_Phylip,"",1307894,9
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Saccharomycetes_Trimmed_Phylip,"",343132,10
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Microbotryomycetes_ITS1_Tree.tre,"",3322,13
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Mortierellomycetes_Trimmed_phylip,"",306485,7
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Eurotiomycetes_trimmed_Phylip,"",1580301,10
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Microbotryomycetes_trimmed_phylip,"",111310,7
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Sordariomycetes_trimmed_Phylip,"",3009777,7
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Saccharomycetes_ITS1_Tree.tre,"",6036,11
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Mortierellomycetes_ITS1_Tree.tre,"",7361,14
10.13012/B2IDB-6862941_V2,2020-11-05,LSU OTU table with taxonomy and sequence data.csv,"",10143164,17
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Leotiomycetes_ITS1_Tree.tre,"",19393,9
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Tremellomycetes_trimmed_phylip,"",842949,8
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_ LSU_RDP_fungal_community.aln,"",5534593,8
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Sordriomycetes_ITS1_Tree.tre,"",33865,8
10.13012/B2IDB-6862941_V2,2020-11-05,ITS1 OTU table with taxonomy and sequence data.csv,"",5696706,8
10.13012/B2IDB-6862941_V2,2020-11-05,ITS2 Index file.fastq,"",144333624,9
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Dothideomycetes_ITS1_Tree.tre,"",35750,9
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Agaricomycetes_ITS1_Tree.tre,"",21884,8
10.13012/B2IDB-6862941_V2,2020-11-05,LSU_RDP_fungal_community_Tree.tree.txt,"",357095,17
10.13012/B2IDB-6862941_V2,2020-11-05,Beta tubulin forward Illumina reads.fastq,"",1477442323,10
10.13012/B2IDB-6862941_V2,2020-11-05,QIIME Map file.txt,"",6310,11
10.13012/B2IDB-6862941_V2,2020-11-05,Alignment_file_Agarcomycetes_trimmed_Phylip,"",2440321,10
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Tremellomycetes_ITS1_Tree.tre,"",17877,10
10.13012/B2IDB-6862941_V2,2020-11-05,RAxML_Eurotiomycetes_ITS1_Tree.tre,"",13294,11
10.13012/B2IDB-6862941_V2,2020-11-05,Beta tubulin OTU table with taxonomy and sequence data.csv,"",1124792,16
10.13012/B2IDB-6862941_V2,2020-11-05,Culture-dependent Isolate table with taxonomic determination and sequence data.csv,"",1499154,10
10.13012/B2IDB-6862941_V2,2020-11-05,ITS2 OTU table with taxonomy and sequence data.csv,"",3599315,14
10.13012/B2IDB-6862941_V2,2020-11-05,ITS1 Index file.fastq,"",178047660,20
10.13012/B2IDB-6862941_V2,2020-11-05,Beta tubulin Index file.fastq,"",207693043,18
10.13012/B2IDB-6862941_V2,2020-11-05,LSU Index file.fastq,"",813064929,15
10.13012/B2IDB-6862941_V2,2020-11-05,ITS2 R1 forward Illumina reads.fastq,"",1026769464,14
10.13012/B2IDB-6862941_V2,2020-11-05,ITS1 R1 forward Illumina reads.fastq,"",1266657420,8
10.13012/B2IDB-6862941_V2,2020-11-05,LSU R1 forward Illumina reads.fastq,"",2196104408,7
10.13012/B2IDB-1999427_V1,2020-12-12,Metadata Jones et al. FE-2019-01175.csv,text/csv,1006,10
10.13012/B2IDB-1999427_V1,2020-12-12,Data Jones et al. FE-2019-01175.csv,text/csv,182095,10
10.13012/B2IDB-2418574_V1,2021-01-23,exp2.tar.gz,application/x-gzip,18389730,15
10.13012/B2IDB-2418574_V1,2021-01-23,stats.txt,text/plain,2129,12
10.13012/B2IDB-2418574_V1,2021-01-23,exp3.tar.gz,application/x-gzip,700646827,13
10.13012/B2IDB-2418574_V1,2021-01-23,exp1.tar.gz,application/x-gzip,5708817541,17
10.13012/B2IDB-2418574_V1,2021-01-23,README.txt,text/plain,2524,14
10.13012/B2IDB-9209722_V1,2020-11-25,Copperheads_MaleCombat_BeaufortCo_NorthCarolina_21Oct2020_ByLouiseBarker.MOV,"",247459936,9
10.13012/B2IDB-9043394_V1,2021-08-28,GCMS_D22_Liver.csv,text/csv,115943,0
10.13012/B2IDB-9043394_V1,2021-08-28,license.txt,text/plain,19127,0
10.13012/B2IDB-0897344_V1,2021-02-10,Microclimate_Raster_Data.zip,application/zip,27037749140,6
10.13012/B2IDB-0897344_V1,2021-02-10,LiDAR_Derived_Vegetation_Structure_Data.zip,application/zip,3275481499,8
10.13012/B2IDB-0897344_V1,2021-02-10,Readme_Metadata_Microclimate_Raster_Data.txt,text/plain,3557,6
10.13012/B2IDB-0897344_V1,2021-02-10,Readme_Metadata_LiDAR_Derived_Vegetation_Structure_Data.txt,text/plain,4827,7
10.13012/B2IDB-0897344_V1,2021-02-10,Readme_Metadata_Topographic_Data.txt,text/x-asm,3718,9
10.13012/B2IDB-0897344_V1,2021-02-10,Topographic_Data.zip,application/zip,51731746882,6
10.13012/B2IDB-3357538_V2,2017-12-15,DTBASE_TRAINING_2017.csv,text/csv,59160,227
10.13012/B2IDB-3074705_V1,2020-12-02,marginal_land_survey_data_shared.xlsx,application/vnd.ms-excel,64604,11
10.13012/B2IDB-3074705_V1,2020-12-02,land_use_info_sharing.xlsx,application/vnd.ms-excel,15970,13
10.13012/B2IDB-3074705_V1,2020-12-02,pred_size_all.tif,image/tiff,1164451451,11
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S11_data.zip,application/zip,163924725,12
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S5_data.zip,application/zip,187847453,13
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S9_data.zip,application/zip,186428741,12
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S10_data.zip,application/zip,171602233,10
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S3_data.zip,application/zip,187691939,12
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S2_data.zip,application/zip,182598137,11
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S1_data.zip,application/zip,189021870,10
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S4_data.zip,application/zip,187494776,12
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S12_data.zip,application/zip,63026300,9
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S13_data.zip,application/zip,318566127,13
10.13012/B2IDB-3968226_V3,2021-01-27,movies_wmv_format.zip,application/zip,2382169026,12
10.13012/B2IDB-3968226_V3,2021-01-27,movies_mp4_format.zip,application/zip,2807697389,12
10.13012/B2IDB-3968226_V3,2021-01-27,data_readme.txt,text/plain,6205,10
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S6_data.zip,application/zip,157759197,14
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S7_data.zip,application/zip,171305633,11
10.13012/B2IDB-3968226_V3,2021-01-27,MOVIE_S8_data.zip,application/zip,177563836,11
10.13012/B2IDB-3968226_V3,2021-01-27,LEM-woLE_simulations.zip,application/zip,60566961,13
10.13012/B2IDB-7778154_V1,2021-01-25,Advance and Retreat Analysis.csv,text/csv,2403,14
10.13012/B2IDB-7778154_V1,2021-01-25,AIC Analysis.csv,text/csv,10034,10
10.13012/B2IDB-7778154_V1,2021-01-25,Arthropod Data.csv,text/csv,1480,10
10.13012/B2IDB-7778154_V1,2021-01-25,Fruit Data.csv,text/csv,808,12
10.13012/B2IDB-7778154_V1,2021-01-25,Wind Data at Departure.csv,text/csv,792,10
10.13012/B2IDB-9651987_V1,2020-11-16,README.md,text/plain,4271,63
10.13012/B2IDB-9651987_V1,2020-11-16,Source Document v2.0.0.pdf,application/pdf,1219500,70
10.13012/B2IDB-9651987_V1,2020-11-16,CDP v.2.0.0 Codebook.pdf,application/pdf,439049,217
10.13012/B2IDB-9651987_V1,2020-11-16,Coup_Data_v2.0.0.csv,text/csv,96397,198
10.13012/B2IDB-9651987_V2,2021-01-08,Source Document v2.0.0.pdf,application/pdf,1219500,56
10.13012/B2IDB-9651987_V2,2021-01-08,README.md,text/plain,4363,50
10.13012/B2IDB-9651987_V2,2021-01-08,CDP v.2.0.1 Codebook.pdf,application/pdf,240144,236
10.13012/B2IDB-9651987_V2,2021-01-08,Coup_Data_v2.0.0.csv,text/csv,96397,154
10.13012/B2IDB-8161232_V1,2020-11-20,IctB_Jaikumar_et_al_Sorghum_2020_Supplement.xlsx,application/vnd.ms-excel,218236,34
10.13012/B2IDB-6050723_V2,2020-11-18,Gardner_Midwest_Lyme_Invasion_Data_2020-11-18.xlsx,"",499534,9
10.13012/B2IDB-0791318_V2,2020-11-18,Chase_et_al_2021_NN-master.zip,application/zip,16344383,10
10.13012/B2IDB-0060601_V1,2021-02-01,mda8o3_rcp45.nc,"application/netcdf, application/x-netcdf",161469592,10
10.13012/B2IDB-0060601_V1,2021-02-01,emission.zip,application/zip,178793170,11
10.13012/B2IDB-0060601_V1,2021-02-01,pm25anthro_rcp85.nc,"application/netcdf, application/x-netcdf",403666592,10
10.13012/B2IDB-0060601_V1,2021-02-01,pm25anthro_rcp45.nc,"application/netcdf, application/x-netcdf",403666592,9
10.13012/B2IDB-0060601_V1,2021-02-01,Readme.docx,application/msword,19193,10
10.13012/B2IDB-0060601_V1,2021-02-01,mda8o3_ce.nc,"application/netcdf, application/x-netcdf",161469592,9
10.13012/B2IDB-0060601_V1,2021-02-01,mda8o3_rcp85.nc,"application/netcdf, application/x-netcdf",161469592,10
10.13012/B2IDB-0060601_V1,2021-02-01,pm25anthro_ce.nc,"application/netcdf, application/x-netcdf",403666592,11
10.13012/B2IDB-0060601_V1,2021-02-01,pm25_ce.nc,"application/netcdf, application/x-netcdf",403666584,9
10.13012/B2IDB-0060601_V1,2021-02-01,pm25_rcp85.nc,"application/netcdf, application/x-netcdf",403666584,9
10.13012/B2IDB-0060601_V1,2021-02-01,pm25_rcp45.nc,"application/netcdf, application/x-netcdf",403666584,9
10.13012/B2IDB-2694515_V1,2021-03-10,PhytoplasmasRef_Trivellone_etal.fas,text/plain,26493,6
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45490_4_5_interior.tif,image/tiff,9007900,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45462_1_2_exterior.tif,image/tiff,9115628,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_41996_1_2_3_exterior.tif,image/tiff,9159000,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_41996_1_2_3_interior.tif,image/tiff,9237252,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35786_4_5_6_exterior.tif,image/tiff,9003344,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_10_exterior.tif,image/tiff,8986956,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_10_interior.tif,image/tiff,9111124,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_87783_2_3_4_interior.tif,image/tiff,10170696,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45482_1_2_interior.tif,image/tiff,9583512,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35786_4_5_6_interior.tif,image/tiff,9615668,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_39742_4_5_6_exterior.tif,image/tiff,10263584,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45462_1_2_interior.tif,image/tiff,9795100,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45490_1_2_3_exterior.tif,image/tiff,9812628,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_41996_4_5_6_interior.tif,image/tiff,9895044,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45460_4_5_interior.tif,image/tiff,10134760,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45460_1_2_3_exterior.tif,image/tiff,10173112,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45463_1_2_3_exterior.tif,image/tiff,10303612,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45490_1_2_3_interior.tif,image/tiff,10318188,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_39742_4_5_6_interior.tif,image/tiff,10886712,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45495_4_5_exterior.tif,image/tiff,7174552,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45449_3_4_interior.tif,image/tiff,7486776,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86787_7_interior.tif,image/tiff,7255720,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45453_1_2_interior.tif,image/tiff,7758932,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45447_exterior.tif,image/tiff,7856128,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45449_1_2_interior.tif,image/tiff,7755156,1
10.13012/B2IDB-5609050_V1,2021-03-15,Stodolaetal_Lampsilis_specimens.csv,text/csv,10301,1
10.13012/B2IDB-5609050_V1,2021-03-15,hydianacox1nad1.nex,text/plain,143673,1
10.13012/B2IDB-5609050_V1,2021-03-15,hydiananad1all.nex,text/plain,215024,1
10.13012/B2IDB-5609050_V1,2021-03-15,hydianacox1all.nex,text/plain,266465,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45491_1_2_interior.tif,image/tiff,6081168,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45443_interior.tif,image/tiff,6983252,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45443_exterior.tif,image/tiff,7039920,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45449_3_4_exterior.tif,image/tiff,7103616,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45449_1_2_exterior.tif,image/tiff,7289972,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45495_1_2_3_exterior.tif,image/tiff,6954172,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_22361_exterior.tif,image/tiff,7979376,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45491_1_2_exterior.tif,image/tiff,7013396,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86787_7_exterior.tif,image/tiff,7072628,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45495_1_2_3_interior.tif,image/tiff,7140532,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45453_1_2_exterior.tif,image/tiff,7879076,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_35459_interior.tif,image/tiff,8581644,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45495_4_5_interior.tif,image/tiff,7685704,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_39742_1_2_3_interior.tif,image/tiff,8766564,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45490_4_5_exterior.tif,image/tiff,8154332,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45447_interior.tif,image/tiff,8503788,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35786_1_2_3_interior.tif,image/tiff,8125624,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_39742_1_2_3_exterior.tif,image/tiff,8935156,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35786_1_2_3_exterior.tif,image/tiff,8334236,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45482_1_2_exterior.tif,image/tiff,8624248,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_87783_2_3_4_exterior.tif,image/tiff,10039220,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45460_4_5_exterior.tif,image/tiff,9061008,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_35065_3_4_5_interior.tif,image/tiff,11402504,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_5_6_exterior.tif,image/tiff,12202612,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86787_1_2_3_interior.tif,image/tiff,12560040,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_13_14_exterior.tif,image/tiff,12473436,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_6_9_10_exterior.tif,image/tiff,12810504,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86787_1_2_3_exterior.tif,image/tiff,13012564,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86789_1_2_interior.tif,image/tiff,13004300,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_8_9_interior.tif,image/tiff,13132916,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86787_4_5_6_interior.tif,image/tiff,13264584,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_18_19_20_exterior.tif,image/tiff,13298844,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_35065_1_2_exterior.tif,image/tiff,11761584,2
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45460_1_2_3_interior.tif,image/tiff,10529924,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45455_1_2_3_interior.tif,image/tiff,10815476,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45462_3_4_interior.tif,image/tiff,10938580,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_35065_1_2_interior.tif,image/tiff,11900572,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35558_1_2_3_exterior.tif,image/tiff,11966284,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45462_3_4_exterior.tif,image/tiff,11127500,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45455_1_2_3_exterior.tif,image/tiff,11233848,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45471_1_2_exterior.tif,image/tiff,11053420,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35558_1_2_3_interior.tif,image/tiff,12384124,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45463_4_5_exterior.tif,image/tiff,11536004,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86789_1_2_exterior.tif,image/tiff,11700848,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_2_3_4_exterior.tif,image/tiff,11939980,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_37059_partiallot_interior_exterior.tif,image/tiff,13007988,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45463_4_5_interior.tif,image/tiff,12292464,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_2_3_4_interior.tif,image/tiff,12277612,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_22361_interior.tif,image/tiff,8199624,2
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_8_9_exterior.tif,image/tiff,12329180,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_86787_4_5_6_exterior.tif,image/tiff,12467088,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_11_12_exterior.tif,image/tiff,12563216,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_35459_exterior.tif,image/tiff,8672500,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_13_14_interior.tif,image/tiff,13040588,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_18_19_20_interior.tif,image/tiff,13494544,0
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_1_3_4_exterior.tif,image/tiff,13223140,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_35065_3_4_5_exterior.tif,image/tiff,10626516,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45471_1_2_interior.tif,image/tiff,11137444,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45453_3_4_exterior.tif,image/tiff,7138708,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45453_3_4_interior.tif,image/tiff,8234872,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35558_4_5_interior.tif,image/tiff,11275104,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_86788_interior.tif,image/tiff,6175324,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lhydiana_45463_1_2_3_interior.tif,image/tiff,10552832,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_5_6_interior.tif,image/tiff,12285948,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_41996_4_5_6_exterior.tif,image/tiff,9776724,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_11_12_interior.tif,image/tiff,12990732,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45615_6_9_10_interior.tif,image/tiff,13264248,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_45613_1_3_4_interior.tif,image/tiff,13845120,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_35558_4_5_exterior.tif,image/tiff,10646084,1
10.13012/B2IDB-5609050_V1,2021-03-15,Lsiliquoidea_86788_exterior.tif,image/tiff,6908576,1
10.13012/B2IDB-3289560_V1,2021-03-06,30m_collection.tar.gz,application/x-gzip,356153335202,4
10.13012/B2IDB-3289560_V1,2021-03-06,50m_collection.tar.gz,application/x-gzip,97946397247,3
10.13012/B2IDB-3289560_V1,2021-03-06,README.md,text/plain,1270,4
10.13012/B2IDB-3289560_V1,2021-03-06,exporter.tar.gz,application/x-gzip,9846,3
10.13012/B2IDB-3289560_V1,2021-03-06,indoor_human.tar.gz,application/x-gzip,310196936039,4
10.13012/B2IDB-3289560_V1,2021-03-06,md5sums,text/plain,4594,3
10.13012/B2IDB-3289560_V1,2021-03-06,meta_info.txt,text/plain,3352,3
10.13012/B2IDB-3289560_V1,2021-03-06,radar_high_res.tar.gz,application/x-gzip,16357701946,3
10.13012/B2IDB-3289560_V1,2021-03-06,radar_indoor_ground_calib.tar.gz,application/x-gzip,20083089909,3
10.13012/B2IDB-3289560_V1,2021-03-06,radarcfg.tar.gz,application/x-gzip,974,4
10.13012/B2IDB-6582453_V1,2021-03-14,COVID-19AccessibilityNotebook.zip,application/zip,138427463,4
10.13012/B2IDB-1928463_V1,2021-05-01,cscw21_qv_exp_data.zip,application/zip,110412,0
10.13012/B2IDB-0388499_V1,2021-03-05,Beilke_et_al_2021_Spatial_Metadata.csv,text/csv,720,3
10.13012/B2IDB-0388499_V1,2021-03-05,Beilke_et_al_2021_Temporal_Metadata.csv,text/csv,336,2
10.13012/B2IDB-0388499_V1,2021-03-05,Beilke_et_al_2021_Spatial_Dataframe.csv,text/csv,22085,2
10.13012/B2IDB-0388499_V1,2021-03-05,Beilke_et_al_2021_Temporal_Dataframe.csv,text/csv,364054,4
10.13012/B2IDB-1751983_V1,2021-02-15,Klimas GWTE Diet Selection Data 02052021.xlsx,application/vnd.ms-excel,201837,7
10.13012/B2IDB-0286574_V1,2021-02-18,sensors.csv,text/csv,1307,8
10.13012/B2IDB-0286574_V1,2021-02-18,Spatial_interpolation.ipynb,text/plain,928974,7
10.13012/B2IDB-0286574_V1,2021-02-18,Urban_Informatics.ipynb,text/plain,1839950,7
10.13012/B2IDB-0286574_V1,2021-02-18,chicago-complete.weekly.2019-09-30-to-2019-10-06.tar,application/x-tar,253112320,7
10.13012/B2IDB-9651987_V3,2021-02-23,Coup_Data_v2.0.0.csv,text/csv,96397,45
10.13012/B2IDB-9651987_V3,2021-02-23,Source Document v2.0.0.pdf,application/pdf,1219500,15
10.13012/B2IDB-9651987_V3,2021-02-23,CDP v.2.0.2 Codebook.pdf,application/pdf,443215,86
10.13012/B2IDB-9651987_V3,2021-02-23,README.md,text/plain,4413,11
10.13012/B2IDB-3047783_V1,2021-02-24,README.txt,text/plain,2537,3
10.13012/B2IDB-3047783_V1,2021-02-24,FHIST_SP_control.cam.h0.1979-2003final.nc,"application/netcdf, application/x-netcdf",395588434772,3
10.13012/B2IDB-3047783_V1,2021-02-24,FHIST_SP_control.clm2.h0.1979-2003final.nc,"application/netcdf, application/x-netcdf",787177692036,3
10.13012/B2IDB-3047783_V1,2021-02-24,FHIST_SP_dry.cam.h0.1979-2003final.nc,"application/netcdf, application/x-netcdf",395587811532,3
10.13012/B2IDB-3047783_V1,2021-02-24,FHIST_SP_dry.clm2.h0.1979-2003final.nc,"application/netcdf, application/x-netcdf",787140819468,2
10.13012/B2IDB-2087785_V1,2021-03-17,A_STEP_3_Self_Use.R,text/plain,6355,3
